iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
0,25,1,52,0.8977612028396195,0.005379113168463612,14.153153999825008,3,entropy,20.0,2,1,0.1,False
0,25,2,35,0.8967999132677092,0.003183127221265587,19.581714599975385,3,gini,20.0,10,1,0.2,False
0,25,3,26,0.8941615283383779,0.0016164413694092859,26.903016600059345,3,entropy,60.0,2,1,0.2,False
0,25,4,20,0.8937176728951935,0.005012130323291532,26.859484000015073,3,entropy,,10,1,0.2,False
0,25,5,30,0.8933210295866666,0.006911976066436812,16.080170200089924,3,gini,,5,8,0.2,False
0,25,6,60,0.8933210295866666,0.006911976066436812,15.785010799882002,3,gini,60.0,5,8,0.2,False
0,25,7,86,0.8926627797727719,0.006167358362533591,13.897211799980141,3,entropy,40.0,5,2,0.1,False
0,25,8,51,0.8920963013594593,0.00723324188924068,9.002204100019298,3,gini,60.0,2,4,0.1,False
0,25,9,70,0.8920963013594593,0.00723324188924068,9.049074900103733,3,gini,,5,4,0.1,False
0,25,10,87,0.8919721951353544,0.0035448952850435284,27.60073370009195,3,entropy,60.0,5,1,0.2,False
0,25,11,55,0.8914169406090832,0.010111547842161178,10.315274300053716,3,gini,80.0,2,1,0.1,False
0,25,12,85,0.8906699238942916,0.010356008049624672,7.305645399959758,3,entropy,20.0,2,2,0.05,False
0,25,13,74,0.8904766653656043,0.01166855589087585,19.09461020003073,3,gini,40.0,10,2,0.2,False
0,25,14,90,0.8904509960960038,0.010369141415139295,13.672616300056688,3,entropy,60.0,20,4,0.1,False
0,25,15,22,0.8894547793106155,0.009678714949063076,9.048114300123416,3,gini,40.0,20,4,0.1,False
0,25,16,78,0.8882165177868911,0.004030123393013587,13.240414300002158,3,entropy,60.0,5,8,0.1,False
0,25,17,2,0.888066774706612,0.008932055361633634,14.183923400007188,3,entropy,80.0,20,2,0.1,False
0,25,18,29,0.8879373124884836,0.009650140905771687,7.118095300043933,3,entropy,60.0,5,4,0.05,False
0,25,19,59,0.8866848448742181,0.0026487605960973655,12.007737599895336,3,gini,40.0,20,1,0.2,True
0,25,20,39,0.8860871035249005,0.009314690238139333,6.818961399956606,3,entropy,60.0,20,8,0.05,False
0,25,21,10,0.8860763568115931,0.0048382154123085604,25.166904600104317,3,entropy,20.0,5,8,0.2,False
0,25,22,99,0.8860763568115931,0.0048382154123085604,24.94648100004997,3,entropy,20.0,2,8,0.2,False
0,25,23,77,0.8860628408187612,0.0075098737184408045,25.760432600043714,3,entropy,,20,4,0.2,False
0,25,24,3,0.8855196701809089,0.008376092820951064,8.303331600036472,3,gini,60.0,5,8,0.1,False
0,25,25,42,0.8855196701809089,0.008376092820951064,8.128579400014132,3,gini,,5,8,0.1,False
0,25,26,53,0.8855196701809089,0.008376092820951064,8.320726700127125,3,gini,60.0,10,8,0.1,False
0,25,27,93,0.8854360585801349,0.005841330602013304,6.247110199998133,3,gini,80.0,2,1,0.1,True
0,25,28,75,0.8854257201706958,0.009581808581292133,6.952921099844389,3,entropy,60.0,10,8,0.05,False
0,25,29,100,0.8854257201706958,0.009581808581292133,6.747936600120738,3,entropy,60.0,5,8,0.05,False
0,25,30,40,0.884367865050987,0.014070446690097016,4.689719600137323,3,gini,60.0,5,4,0.05,False
0,25,31,76,0.884367865050987,0.014070446690097016,4.673220600001514,3,gini,80.0,5,4,0.05,False
0,25,32,84,0.884354887784613,0.00997185751028742,2.2839744999073446,3,gini,20.0,5,2,0.02,False
0,25,33,24,0.884171882434125,0.007217039721870938,7.440390600007959,3,entropy,60.0,10,2,0.05,False
0,25,34,72,0.8838601809787602,0.007745117515393382,3.6688708999427035,3,entropy,40.0,5,1,sqrt,False
0,25,35,41,0.8833889604799808,0.014345729624918835,2.2952918000519276,3,gini,20.0,10,2,0.02,False
0,25,36,45,0.8833532305292916,0.00899183687960663,8.768591099884361,3,entropy,40.0,2,2,0.1,True
0,25,37,43,0.8825052567280275,0.006709601700689907,11.373187199933454,3,gini,40.0,20,2,0.2,True
0,25,38,19,0.8818938422352053,0.008125565468815548,3.2767340999562293,3,entropy,60.0,10,2,0.02,False
0,25,39,94,0.8814983510739713,0.007743693076554519,2.3088290999876335,3,gini,80.0,10,4,sqrt,False
0,25,40,6,0.8814689625085647,0.0029744978520463037,2.5059769998770207,3,gini,80.0,2,2,sqrt,False
0,25,41,66,0.880464090397918,0.005422093811361998,5.700266300002113,3,gini,60.0,5,4,0.1,True
0,25,42,7,0.8801766353142572,0.0043009513928714375,8.532825299887918,3,entropy,,20,1,0.1,True
0,25,43,98,0.8801766353142572,0.0043009513928714375,8.56916860002093,3,entropy,80.0,20,1,0.1,True
0,25,44,58,0.8801618817756006,0.013904966216627115,2.2890934001188725,3,gini,40.0,20,1,0.02,False
0,25,45,37,0.8801308140550844,0.003216769979329153,10.732086400035769,3,gini,,5,4,0.2,True
0,25,46,15,0.8796054336708116,0.004707842289950963,2.426991799962707,3,gini,40.0,20,2,sqrt,False
0,25,47,9,0.8791781551321581,0.007258377185562648,11.290824000141583,3,gini,,10,2,0.2,True
0,25,48,96,0.879029086595236,0.012171787097096863,6.001496799872257,3,gini,40.0,5,2,0.1,True
0,25,49,50,0.8789953477784808,0.015097163400549847,3.366384200169705,3,entropy,60.0,2,8,sqrt,False
0,25,50,79,0.8789953477784808,0.015097163400549847,3.316457799752243,3,entropy,80.0,5,8,sqrt,False
0,25,51,89,0.8789953477784808,0.015097163400549847,3.450103900046088,3,entropy,40.0,2,8,sqrt,False
0,25,52,61,0.8789779000564965,0.01690527038789611,2.461822999990545,3,gini,20.0,20,1,sqrt,False
0,25,53,83,0.8788006740290552,0.00692796864579453,15.786856999970041,3,entropy,60.0,10,4,0.2,True
0,25,54,92,0.8788006740290552,0.00692796864579453,16.337457800051197,3,entropy,20.0,10,4,0.2,True
0,25,55,4,0.8781317483379891,0.004501194188521625,15.06388400029391,3,entropy,,5,8,0.2,True
0,25,56,31,0.877923270716165,0.013192082742417705,6.028554799966514,3,gini,40.0,10,2,0.1,True
0,25,57,56,0.8777247353525205,0.0025126523567060425,10.86207289993763,3,gini,80.0,10,4,0.2,True
0,25,58,32,0.8777207794546961,0.007736315626781513,3.2468686000211164,3,entropy,60.0,20,2,0.02,False
0,25,59,21,0.8767357670951853,0.00679996142168347,4.8263258000370115,3,entropy,20.0,5,1,0.05,True
0,25,60,67,0.8766931878207146,0.00554941498140255,3.2518659001216292,3,entropy,80.0,20,4,0.02,False
0,25,61,44,0.8758945817200576,0.0047276509054434025,9.65991460008081,3,gini,,2,8,0.2,True
0,25,62,46,0.8744927707424589,0.0037820444665351382,7.827035200083628,3,entropy,60.0,5,8,0.1,True
0,25,63,23,0.8742504484026349,0.0071301343106124964,5.050430000061169,3,gini,,10,8,0.1,True
0,25,64,12,0.8740012066508047,0.01016214028300247,3.2486156000522897,3,gini,20.0,20,2,0.05,True
0,25,65,33,0.8739989591366396,0.004098519490032605,4.486334200017154,3,entropy,60.0,10,4,0.05,True
0,25,66,25,0.8736247946842567,0.008615172217420813,3.407279499922879,3,gini,40.0,20,1,0.05,True
0,25,67,71,0.872263100989612,0.006407944739878072,1.6285273000830784,3,gini,,5,4,0.02,True
0,25,68,73,0.8719374500747742,0.0034000394241600587,5.486199499806389,3,gini,20.0,20,4,0.1,True
0,25,69,1,0.8718264965886959,0.009185445177933807,3.0717040000017732,3,gini,60.0,2,4,0.05,True
0,25,70,49,0.8714394482992761,0.00787016456394634,2.9384819000260904,3,entropy,80.0,5,8,0.02,False
0,25,71,68,0.8714394482992761,0.00787016456394634,2.984569999971427,3,entropy,,10,8,0.02,False
0,25,72,5,0.8692708529208965,0.012075986276649043,1.0115442001260817,3,gini,60.0,20,2,log2,False
0,25,73,28,0.8690542296822804,0.01070889886725975,2.371084100101143,3,entropy,80.0,5,1,sqrt,True
0,25,74,88,0.8690407963248182,0.007410547306310187,2.4258410999318585,3,entropy,60.0,2,1,sqrt,True
0,25,75,81,0.8689080652838586,0.00971315572609173,1.2661619998980314,3,entropy,80.0,10,1,log2,False
0,25,76,62,0.8687821325445713,0.011127076583283952,2.1262035000836477,3,entropy,80.0,20,2,0.02,True
0,25,77,69,0.8687821325445713,0.011127076583283952,2.117418200010434,3,entropy,20.0,20,2,0.02,True
0,25,78,17,0.8683050804952767,0.005884439621071344,4.253460199921392,3,entropy,,20,8,0.05,True
0,25,79,95,0.8683050804952767,0.005884439621071344,4.453991499962285,3,entropy,60.0,20,8,0.05,True
0,25,80,38,0.8677421767632505,0.0013614684590960192,2.1103426000336185,3,entropy,,10,8,0.02,True
0,25,81,80,0.8677421767632505,0.0013614684590960192,1.949110300047323,3,entropy,80.0,10,8,0.02,True
0,25,82,97,0.8677421767632505,0.0013614684590960192,1.9890945999650285,3,entropy,40.0,10,8,0.02,True
0,25,83,65,0.8674918910874835,0.008415734373440096,1.2684145000530407,3,entropy,40.0,10,2,log2,False
0,25,84,14,0.8665418598386537,0.013676983364509027,1.019811600097455,3,gini,40.0,2,4,log2,False
0,25,85,64,0.8641974089638244,0.00616930669685864,0.948506300104782,3,gini,80.0,5,1,log2,False
0,25,86,54,0.8641930840551243,0.004310444820040157,0.8548636998748407,3,gini,60.0,20,8,log2,False
0,25,87,11,0.8636257143195202,0.00772259572562654,1.2541058999486268,3,entropy,40.0,5,8,log2,False
0,25,88,34,0.8634131088111298,0.010624898529937463,1.5815193000016734,3,gini,,2,8,sqrt,True
0,25,89,13,0.8628838295793861,0.003576549258822614,2.0108060999773443,3,entropy,,20,8,0.02,True
0,25,90,8,0.8613901181673397,0.011667328627083773,1.544786100042984,3,gini,,5,8,0.02,True
0,25,91,27,0.8613901181673397,0.011667328627083773,1.6433470000047237,3,gini,20.0,5,8,0.02,True
0,25,92,63,0.8607642329164312,0.008236026475042273,0.9978007000172511,3,gini,40.0,10,2,log2,False
0,25,93,57,0.8484775672685659,0.008503710174178405,0.9176160999340937,3,entropy,80.0,5,8,log2,True
0,25,94,18,0.8450587245241877,0.013773133043808288,0.771346699912101,3,gini,60.0,20,1,log2,True
0,25,95,47,0.8450587245241877,0.013773133043808288,0.791111099999398,3,gini,40.0,20,1,log2,True
0,25,96,48,0.8449551736097632,0.012241068738660784,0.7806045999750495,3,gini,60.0,2,2,log2,True
0,25,97,91,0.8446949840729535,0.006943312633827951,0.7970261998707429,3,gini,,20,2,log2,True
0,25,98,16,0.8442420864361075,0.014595905042215158,0.7578433001181111,3,gini,60.0,10,8,log2,True
0,25,99,36,0.8442420864361075,0.014595905042215158,0.7258753998903558,3,gini,,10,8,log2,True
0,25,100,82,0.8423259727500741,0.015300973718760234,0.7862720999401063,3,gini,,20,8,log2,True
1,75,1,55,0.908204452855366,0.012078889709154569,27.737854799837805,3,gini,80.0,2,1,0.1,False
1,75,2,52,0.906988344847819,0.006728531976021429,38.354453899897635,3,entropy,20.0,2,1,0.1,False
1,75,3,86,0.9067566052061107,0.0033171100734768004,37.97866179991979,3,entropy,40.0,5,2,0.1,False
1,75,4,74,0.9048496170304926,0.0066073629300052944,51.343359600170515,3,gini,40.0,10,2,0.2,False
1,75,5,26,0.902560758193394,0.00528662678799434,76.46017380000558,3,entropy,60.0,2,1,0.2,False
1,75,6,20,0.9023313087728742,0.002171475798732996,73.81938499980606,3,entropy,,10,1,0.2,False
1,75,7,35,0.9020504928801975,0.006043976252525439,53.26168839994352,3,gini,20.0,10,1,0.2,False
1,75,8,51,0.9015958936155606,0.006721628180059912,24.425600999966264,3,gini,60.0,2,4,0.1,False
1,75,9,70,0.9015958936155606,0.006721628180059912,24.122429400100373,3,gini,,5,4,0.1,False
1,75,10,87,0.900392908158516,0.005827747196737139,74.8938150999602,3,entropy,60.0,5,1,0.2,False
1,75,11,85,0.8996189667705004,0.010802745721788408,19.980832700035535,3,entropy,20.0,2,2,0.05,False
1,75,12,29,0.8990378167838106,0.006622547329132954,18.94480590010062,3,entropy,60.0,5,4,0.05,False
1,75,13,10,0.8989393948865411,0.0024132383961026115,71.08747550006956,3,entropy,20.0,5,8,0.2,False
1,75,14,99,0.8989393948865411,0.0024132383961026115,68.2850472999271,3,entropy,20.0,2,8,0.2,False
1,75,15,77,0.898465611511697,0.004024094552535692,72.80255099991336,3,entropy,,20,4,0.2,False
1,75,16,30,0.8979709166434299,0.006158478000535657,42.658352600061335,3,gini,,5,8,0.2,False
1,75,17,60,0.8979709166434299,0.006158478000535657,43.68147259997204,3,gini,60.0,5,8,0.2,False
1,75,18,93,0.8978722371642273,0.003907733185849527,17.149539200006984,3,gini,80.0,2,1,0.1,True
1,75,19,24,0.8972785400818726,0.006791580502219792,20.072228700038977,3,entropy,60.0,10,2,0.05,False
1,75,20,90,0.8962755443972746,0.010070902597414479,37.29152560001239,3,entropy,60.0,20,4,0.1,False
1,75,21,40,0.8961630065856806,0.009241024308894548,12.28705869987607,3,gini,60.0,5,4,0.05,False
1,75,22,76,0.8961630065856806,0.009241024308894548,12.399179400061257,3,gini,80.0,5,4,0.05,False
1,75,23,2,0.8957762181966249,0.004010677632160565,37.42001649993472,3,entropy,80.0,20,2,0.1,False
1,75,24,72,0.8956013435555108,0.009385888947119694,9.513237900100648,3,entropy,40.0,5,1,sqrt,False
1,75,25,75,0.8942949496700302,0.009158886727582888,18.977844900102355,3,entropy,60.0,10,8,0.05,False
1,75,26,100,0.8942949496700302,0.009158886727582888,18.282354099908844,3,entropy,60.0,5,8,0.05,False
1,75,27,22,0.8938618525386882,0.005697570921217931,24.39633179991506,3,gini,40.0,20,4,0.1,False
1,75,28,39,0.8928104098537838,0.00625690548058404,18.684469699976034,3,entropy,60.0,20,8,0.05,False
1,75,29,3,0.8926148810341266,0.007461512177758552,22.111140900058672,3,gini,60.0,5,8,0.1,False
1,75,30,42,0.8926148810341266,0.007461512177758552,21.646146099898033,3,gini,,5,8,0.1,False
1,75,31,53,0.8926148810341266,0.007461512177758552,22.03727800003253,3,gini,60.0,10,8,0.1,False
1,75,32,78,0.8925917710293868,0.005246888061462553,35.59673340001609,3,entropy,60.0,5,8,0.1,False
1,75,33,59,0.892114482509029,0.008007100017567752,32.43756130000111,3,gini,40.0,20,1,0.2,True
1,75,34,84,0.8883976573707283,0.011159917662088958,5.603904499905184,3,gini,20.0,5,2,0.02,False
2,225,1,74,0.9089113795963425,0.004976648988909443,151.9135817999486,3,gini,40.0,10,2,0.2,False
2,225,2,55,0.9086447354354616,0.010129372105443325,80.20805999997538,3,gini,80.0,2,1,0.1,False
2,225,3,52,0.907914779271504,0.00796774433997616,113.15618459996767,3,entropy,20.0,2,1,0.1,False
2,225,4,26,0.9067776553234242,0.0035515938904829483,223.09421460004523,3,entropy,60.0,2,1,0.2,False
2,225,5,86,0.9064070333870524,0.005184760799304312,111.74883460009005,3,entropy,40.0,5,2,0.1,False
2,225,6,87,0.9059907926545305,0.004659991900987507,221.57688580011018,3,entropy,60.0,5,1,0.2,False
2,225,7,20,0.9058720340673925,0.0030878189661052713,219.81688629998825,3,entropy,,10,1,0.2,False
2,225,8,35,0.9048271503540589,0.004187763835235162,157.43006479996257,3,gini,20.0,10,1,0.2,False
2,225,9,29,0.9039207766357724,0.0038705630078882873,56.70003680000082,3,entropy,60.0,5,4,0.05,False
2,225,10,85,0.9035166733120853,0.007813879987818406,57.73269949981477,3,entropy,20.0,2,2,0.05,False
2,225,11,51,0.902763419648846,0.008107013947253496,70.27879630005918,3,gini,60.0,2,4,0.1,False
2,225,12,70,0.902763419648846,0.008107013947253496,70.12274419981986,3,gini,,5,4,0.1,False
3,675,1,55,0.9099824818704727,0.007661381001674143,235.9704976999201,3,gini,80.0,2,1,0.1,False
3,675,2,52,0.9081781327058772,0.0040101733374140105,334.1861549000023,3,entropy,20.0,2,1,0.1,False
3,675,3,26,0.9062834249680064,0.003782157904541641,653.1315242999699,3,entropy,60.0,2,1,0.2,False
3,675,4,74,0.9062589627726879,0.0020776769414194815,450.8762914999388,3,gini,40.0,10,2,0.2,False
