stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,25,1,59,0.8204736022503832,0.0079160329353162,31.271124099963345,3,gini,60.0,5,1,0.1,False
1,25,2,66,0.8175211341066614,0.0124506608819194,22.768904399999883,3,entropy,60.0,2,4,0.05,False
1,25,3,53,0.8164650687174239,0.0056491003844747,46.36877989990171,3,entropy,80.0,5,2,0.1,False
1,25,4,20,0.8151370796270191,0.0080835026178061,14.94713179988321,3,gini,80.0,20,2,0.05,False
1,25,5,36,0.8145415188739126,0.0076786656008877,28.065480099990964,3,gini,80.0,20,4,0.1,False
1,25,6,62,0.8141460991482435,0.0090452076641189,14.28086609998718,3,gini,20.0,10,4,0.05,False
1,25,7,25,0.8139798940563524,0.0097670764276223,25.0875477999798,3,entropy,,10,4,0.05,False
1,25,8,2,0.8127891071694787,0.0083807056516876,23.73019089992158,3,entropy,20.0,10,1,0.05,False
1,25,9,97,0.8127764207008547,0.0028836240830775,87.38762270007282,3,entropy,80.0,20,2,0.2,False
1,25,10,39,0.8126255594002784,0.0040248875234158,25.11016950005433,3,gini,80.0,2,8,0.1,False
1,25,11,5,0.8123560972216648,0.0037128823456876,22.457814100023825,3,entropy,20.0,20,4,0.05,False
1,25,12,57,0.8123560972216648,0.0037128823456876,22.708972699940205,3,entropy,,20,4,0.05,False
1,25,13,7,0.811490431045538,0.0054043917031683,15.857412300014404,3,gini,80.0,2,1,0.05,False
1,25,14,46,0.811045389786523,0.0098278947815364,47.25563690002309,3,entropy,60.0,2,1,0.1,False
1,25,15,68,0.8110304707011182,0.0061485152186194,15.223864700063132,3,gini,40.0,5,2,0.05,False
1,25,16,76,0.8105907101132765,0.0051682751342748,13.934489600011148,3,gini,60.0,20,4,0.05,False
1,25,17,34,0.8100775403290187,0.0074696688107045,44.884290599962696,3,entropy,40.0,5,4,0.1,False
1,25,18,80,0.8097783129212855,0.001717780941038,14.950536900083534,3,gini,20.0,20,1,0.05,False
1,25,19,86,0.8096721455272554,0.0084083673027169,59.68494600011036,3,gini,40.0,10,2,0.2,False
1,25,20,22,0.80891374125598,0.0140595325830264,93.25495889992452,3,entropy,40.0,5,1,0.2,False
1,25,21,14,0.8086012866097105,0.0070304433795837,63.11650890001329,3,gini,80.0,20,1,0.2,False
1,25,22,54,0.8077119533869959,0.0028845860439727,61.22563939989777,3,gini,20.0,2,2,0.2,False
1,25,23,32,0.8077005213839463,0.0049308461202455,25.225098499970045,3,gini,40.0,20,8,0.1,False
1,25,24,93,0.8066958907207494,0.0056127149125149,56.13783419999527,3,gini,,5,4,0.2,False
1,25,25,73,0.8041375352077172,0.0042012744383982,51.25670279999031,3,gini,40.0,10,8,0.2,False
1,25,26,78,0.8037150075091483,0.0132503592347093,16.781846000056248,3,gini,40.0,5,4,0.1,True
1,25,27,4,0.8032923459155307,0.0097539316007661,6.224346800066996,3,gini,60.0,20,2,0.02,False
1,25,28,55,0.8027594140082535,0.0110936252936653,6.399905199941713,3,gini,80.0,2,2,0.02,False
1,25,29,56,0.802735672713906,0.0111132682894464,42.000422100012656,3,entropy,40.0,20,8,0.1,False
1,25,30,88,0.802735672713906,0.0111132682894464,41.77842129999772,3,entropy,,20,8,0.1,False
1,25,31,84,0.8016699235174928,0.0079235469343168,9.916420599911362,3,entropy,,10,4,0.02,False
1,25,32,38,0.8008624469981033,0.00300134758701,9.88890709989937,3,entropy,20.0,5,4,0.02,False
1,25,33,60,0.80022354100683,0.0066804927299272,50.51388099999167,3,gini,60.0,20,8,0.2,False
1,25,34,82,0.7989390522665424,0.0082298837950007,55.46810489997733,3,entropy,20.0,5,2,0.2,True
