stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,25,1,84,0.8194258084844864,0.013449451254134132,51.85584510001354,3,entropy,,5,1,0.1,False
1,25,2,36,0.8159205850677518,0.008281101222711982,47.307641699997475,3,entropy,20.0,5,4,0.1,False
1,25,3,79,0.8153661668997768,0.017198021649966647,96.39614369999617,3,entropy,40.0,20,1,0.2,False
1,25,4,100,0.8151309496292122,0.005462139378885717,28.380301500001224,3,gini,,5,4,0.1,False
1,25,5,96,0.812921227679194,0.015970545620378276,89.34963989998505,3,entropy,,2,4,0.2,False
1,25,6,89,0.8123352241729297,0.012563163698912727,31.69348380000156,3,gini,80.0,2,1,0.1,False
1,25,7,48,0.8106058776717807,0.007186314665898414,45.12263140002324,3,entropy,,10,8,0.1,False
1,25,8,8,0.8103156487141093,0.018460601683847833,6.790890999982366,3,gini,,2,1,0.02,False
1,25,9,57,0.8100731228899303,0.009144105964804968,13.995341799993184,3,gini,20.0,2,8,0.05,False
1,25,10,2,0.8097897340390025,0.01868753559980586,31.76868259998446,3,gini,20.0,5,1,0.1,False
1,25,11,85,0.808908957472259,0.008969171645669934,46.562277000019094,3,entropy,,10,2,0.1,False
1,25,12,68,0.8078145236022504,0.007626022543007788,15.279033600003459,3,gini,60.0,10,4,0.05,False
1,25,13,34,0.8077417647264425,0.007539329399333227,24.815020799986087,3,entropy,,10,2,0.05,False
1,25,14,45,0.8070121267182522,0.011208148708835313,52.419378299993696,3,gini,20.0,2,8,0.2,False
1,25,15,55,0.8068712269984809,0.004060389195702902,25.287710699994932,3,entropy,40.0,2,1,0.05,False
1,25,16,14,0.806664267237377,0.010002712780907233,16.650784499986912,3,gini,20.0,2,1,0.05,False
1,25,17,53,0.8060075635694415,0.0037866282445664593,64.19674319999467,3,gini,40.0,10,1,0.2,False
1,25,18,13,0.8055325384911113,0.008776635364358857,88.34045030002017,3,entropy,60.0,5,8,0.2,False
1,25,19,28,0.8055325384911113,0.008776635364358857,87.0399960000068,3,entropy,,10,8,0.2,False
1,25,20,95,0.8052936119000497,0.008818246513999308,18.109990600001765,3,gini,40.0,5,2,0.1,True
1,25,21,27,0.8045591812534449,0.017210418523667427,6.830915499973344,3,gini,40.0,20,1,0.02,False
1,25,22,29,0.8044336044795303,0.010272934251576908,6.734378200024366,3,gini,80.0,2,2,0.02,False
1,25,23,72,0.8043203936689034,0.017402337980007763,8.259197699997458,3,gini,80.0,5,1,0.02,False
1,25,24,26,0.8028978089865303,0.013583877597012305,44.08101640001405,3,entropy,80.0,20,8,0.1,False
1,25,25,11,0.8016239733218855,0.009433956383332779,6.347198799994658,3,gini,,20,4,0.02,False
1,25,26,71,0.8016239733218855,0.009433956383332779,6.827846200001659,3,gini,60.0,20,4,0.02,False
1,25,27,59,0.800485577490834,0.012243145757147035,22.813661399995908,3,entropy,20.0,5,8,0.05,False
1,25,28,32,0.7995621195188106,0.008473922263057179,10.682886100010364,3,entropy,40.0,2,2,0.02,False
1,25,29,21,0.7991991994751498,0.016846229107691853,27.288464400015073,3,entropy,20.0,20,4,0.1,True
