stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,25,1,17,0.8174980344713085,0.01993436538883375,66.16491340001812,3,gini,60.0,2,1,0.2,False
1,25,2,66,0.8149156255871927,0.01039803522409517,24.441683999990346,3,gini,40.0,10,1,0.1,False
1,25,3,42,0.8143151316876972,0.00666522661351406,30.911937300028512,3,entropy,60.0,10,1,0.1,False
1,25,4,57,0.8128949890671239,0.008434981924831097,44.74690169998212,3,gini,80.0,5,4,0.2,False
1,25,5,13,0.8125829307854205,0.0028936328079776858,15.118368100025691,3,gini,20.0,5,2,0.05,False
1,25,6,82,0.8112026033601379,0.009236176369224615,73.84550419999869,3,entropy,,5,1,0.2,False
1,25,7,36,0.8106132556666688,0.01635180257613259,40.808414700004505,3,gini,40.0,5,2,0.2,False
1,25,8,24,0.8101040876523818,0.013483066634107584,6.582093900011387,3,gini,40.0,10,2,0.02,False
1,25,9,27,0.809727388818302,0.008873871602059952,31.13157429997227,3,entropy,80.0,5,4,0.1,False
1,25,10,53,0.809727388818302,0.008873871602059952,35.18341500000679,3,entropy,20.0,2,4,0.1,False
1,25,11,18,0.807313566839441,0.013595002108039366,15.017830400000094,3,gini,60.0,20,2,0.05,False
1,25,12,9,0.8071548285931754,0.011660977952780014,52.7143575999653,3,entropy,40.0,5,1,0.1,False
1,25,13,96,0.8069735585801331,0.005536672262679204,5.485680699988734,3,gini,60.0,20,1,0.02,False
1,25,14,26,0.8064338576501221,0.01146198348648556,58.78534940001555,3,entropy,40.0,10,8,0.2,False
1,25,15,46,0.8063938993378429,0.01139278674697453,61.49202860001242,3,entropy,20.0,5,8,0.2,False
1,25,16,28,0.8063850756797549,0.01282483950835439,6.460797699983232,3,gini,,5,1,0.02,False
1,25,17,56,0.8063707010306489,0.014400918834911638,71.29276020001271,3,entropy,60.0,10,2,0.2,False
1,25,18,60,0.8063707010306489,0.014400918834911638,73.60477130001527,3,entropy,,10,2,0.2,False
1,25,19,81,0.8045770668660824,0.016695484646696884,5.513756000029388,3,gini,40.0,2,1,0.02,False
1,25,20,22,0.8042863099212872,0.01640950981921729,64.47101709997514,3,gini,60.0,5,1,0.2,False
1,25,21,74,0.8037073351777991,0.007101365705833347,18.13665500000934,3,entropy,60.0,20,4,0.05,False
1,25,22,40,0.803381507692198,0.007389671099889311,4.612783800024772,3,gini,80.0,20,2,0.02,False
1,25,23,35,0.8030417641522826,0.012864481112306298,2.735810499987565,3,gini,20.0,2,8,sqrt,False
1,25,24,14,0.8016479512713891,0.011958191073407447,4.293520400009584,3,gini,40.0,20,2,sqrt,False
1,25,25,69,0.8016217288553711,0.009572041590900854,41.22246499999892,3,gini,,20,8,0.2,False
1,25,26,34,0.8014843125434541,0.012375957793118016,42.97705610000412,3,gini,40.0,20,1,0.2,False
