stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,25,1,2,0.8216545293154365,0.008058981905644122,14.982288300001528,3,gini,40.0,10,2,0.05,False
1,25,2,63,0.8216545293154365,0.008058981905644122,14.727024400024675,3,gini,60.0,10,2,0.05,False
1,25,3,45,0.8177091646328659,0.010287379193996754,45.453632699965965,3,entropy,40.0,2,2,0.1,False
1,25,4,23,0.8176508351724726,0.006551857651563036,14.88801880000392,3,gini,,5,2,0.05,False
1,25,5,41,0.8171565961711598,0.009000006108609291,46.12709800002631,3,entropy,20.0,2,2,0.1,False
1,25,6,6,0.8167999217850263,0.004677236582013653,56.86614619998727,3,gini,,20,4,0.2,False
1,25,7,39,0.8164421731839445,0.013272145925150676,15.654712100018514,3,gini,40.0,2,1,0.05,False
1,25,8,70,0.8162564659091348,0.01514722378373332,89.47128130000783,3,entropy,,5,1,0.2,False
1,25,9,29,0.8155530979080639,0.011634506283135816,14.763928000000305,3,gini,20.0,20,2,0.05,False
1,25,10,68,0.8148884961164063,0.017384302193372506,89.94477549998555,3,entropy,,10,1,0.2,False
1,25,11,24,0.8145533529403693,0.018312046250784662,23.2974680000043,3,entropy,80.0,20,1,0.05,False
1,25,12,55,0.8139617496719249,0.017715500682557915,29.899681599985342,3,gini,80.0,2,2,0.1,False
1,25,13,80,0.8127947722301494,0.013817905620425902,84.67819810000947,3,entropy,40.0,2,2,0.2,False
1,25,14,26,0.8127267497824491,0.01149286688621513,12.90286310002557,3,gini,20.0,5,8,0.05,False
1,25,15,40,0.8122012489126066,0.01499832955506433,46.07496020002873,3,entropy,80.0,10,2,0.1,False
1,25,16,64,0.8121694352575313,0.01082389593613343,6.08719309992739,3,gini,40.0,20,1,0.02,False
1,25,17,99,0.8121694352575313,0.01082389593613343,6.260356400016462,3,gini,80.0,20,1,0.02,False
1,25,18,50,0.8120267155985935,0.01669499925672426,83.10350570001174,3,entropy,,5,8,0.2,False
1,25,19,81,0.8119612830008522,0.014276473338152967,14.303476500004763,3,gini,40.0,10,4,0.05,False
1,25,20,16,0.8105951781538513,0.020207660409617235,21.89095199998701,3,entropy,80.0,5,8,0.05,False
1,25,21,52,0.8093774697877961,0.021181932080615314,25.543645800004015,3,gini,,5,8,0.1,False
1,25,22,62,0.8093774697877961,0.021181932080615314,23.310241600003792,3,gini,,10,8,0.1,False
1,25,23,77,0.809261220273435,0.016328389830391594,92.6780679000367,3,entropy,40.0,2,1,0.2,False
1,25,24,88,0.8086827093604114,0.009057266910941253,24.405346800020197,3,entropy,20.0,2,1,0.05,False
1,25,25,66,0.8077238113391196,0.010071042013212966,27.747906799981138,3,gini,40.0,20,1,0.1,False
1,25,26,71,0.8077091538967304,0.009800112379883628,53.698580199998105,3,gini,20.0,10,4,0.2,False
1,25,27,5,0.8075325946022668,0.016431309680881245,50.615372600004775,3,gini,40.0,20,8,0.2,False
1,25,28,73,0.8061922102194904,0.00907402499098916,16.78175610001199,3,gini,20.0,5,4,0.1,True
1,25,29,74,0.8060532032265316,0.016770430013297456,45.41539750000811,3,entropy,20.0,20,2,0.1,False
1,25,30,3,0.8047942695356883,0.010213292754809714,19.160038299974985,3,gini,80.0,2,1,0.1,True
1,25,31,21,0.8042581051443908,0.012005785586272084,4.125984999991488,3,gini,80.0,5,4,sqrt,False
1,25,32,48,0.8042581051443908,0.012005785586272084,4.234392799990019,3,gini,80.0,2,4,sqrt,False
1,25,33,98,0.8042581051443908,0.012005785586272084,3.8631940000341274,3,gini,60.0,5,4,sqrt,False
1,25,34,91,0.8039152034698983,0.01803533149577838,24.816068999964045,3,gini,,20,8,0.1,False
1,25,35,12,0.8038905606622896,0.017314983733811688,56.91381809997256,3,entropy,40.0,2,2,0.2,True
1,25,36,89,0.8032182974423195,0.015568256231240574,5.921048799995333,3,gini,20.0,20,2,0.02,False
1,25,37,69,0.8031461680692145,0.01726151953369737,4.006709100009175,3,gini,80.0,2,2,sqrt,False
1,25,38,19,0.8028352691660365,0.0009668105737574257,4.205335500009824,3,gini,40.0,10,4,sqrt,False
1,25,39,33,0.8016759572236655,0.019117692883617535,10.007616400020197,3,entropy,60.0,5,1,0.02,False
1,25,40,1,0.8016508600949868,0.01646707047536122,9.925471099995775,3,entropy,,20,2,0.02,False
