iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
0,25,1,16,0.89561397151243,0.0027130727203531855,13.392539400141686,3,entropy,20.0,5,4,0.1,False
0,25,2,73,0.89561397151243,0.0027130727203531855,13.341664600069635,3,entropy,60.0,2,4,0.1,False
0,25,3,77,0.8940519348208605,0.005416493230345376,20.1674345000647,3,gini,80.0,5,1,0.2,False
0,25,4,84,0.8933671959237639,0.0059386721006021055,8.889121700078249,3,gini,20.0,2,4,0.1,False
0,25,5,5,0.891121150615435,0.002684657640044314,10.043304999941029,3,gini,,5,1,0.1,False
0,25,6,4,0.8906973632536243,0.012573890467146725,7.377455500070937,3,entropy,40.0,10,2,0.05,False
0,25,7,38,0.8904905941017537,0.005687359447202817,25.155261000036262,3,entropy,40.0,10,4,0.2,False
0,25,8,44,0.890054463938411,0.01054750678890543,17.275508500053547,3,gini,40.0,2,4,0.2,False
0,25,9,49,0.889900529914054,0.01374137386320434,5.193958200048655,3,gini,20.0,5,1,0.05,False
0,25,10,59,0.8891922449223738,0.005413047971938848,20.066801199922338,3,gini,20.0,10,1,0.2,False
0,25,11,55,0.8882448863289042,0.00790297379992783,12.083514199941419,3,gini,20.0,5,1,0.2,True
0,25,12,21,0.8882095310240404,0.007003938183856562,13.847412099945359,3,entropy,80.0,10,2,0.1,False
0,25,13,61,0.8882095310240404,0.007003938183856562,13.710001199971884,3,entropy,20.0,10,2,0.1,False
0,25,14,88,0.8881953106839542,0.012746261762618722,7.268033699947409,3,entropy,,10,1,0.05,False
0,25,15,90,0.8872255995676251,0.004911682007112773,19.01487519987859,3,gini,60.0,2,2,0.2,False
0,25,16,76,0.8867774172649053,0.008088159684819424,13.700962899951264,3,entropy,80.0,2,2,0.1,False
0,25,17,20,0.8859809814558336,0.011682136952941633,11.30978790007066,3,gini,,10,2,0.2,True
0,25,18,37,0.8845758249204821,0.007479673454119795,25.887301700073294,3,entropy,,20,2,0.2,False
0,25,19,54,0.8843355579084458,0.0106821823672226,5.148498599999584,3,gini,20.0,20,1,0.05,False
0,25,20,25,0.8838745419441733,0.007714990611500993,26.13476929999888,3,entropy,80.0,20,1,0.2,False
0,25,21,32,0.8838745419441733,0.007714990611500993,25.56331700005103,3,entropy,,20,1,0.2,False
0,25,22,27,0.8837521803083064,0.00294580917289724,5.018115100101568,3,gini,20.0,10,2,0.05,False
