stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,25,1,47,0.8231267768097985,0.009110827314260194,31.605796799936797,3,gini,,10,1,0.1,False
1,25,2,60,0.8210307296203002,0.010032327632682699,92.54495720006526,3,entropy,60.0,10,1,0.2,False
1,25,3,7,0.8200116653081951,0.007088836003195206,25.206170900084544,3,gini,,10,8,0.1,False
1,25,4,93,0.8192640455746601,0.013612465033765014,15.439266400004271,3,gini,,2,2,0.05,False
1,25,5,76,0.8179575721708678,0.014623891617810093,24.226637899992056,3,entropy,60.0,5,1,0.05,False
1,25,6,28,0.8175395698048388,0.014302923632677175,16.488312800065614,3,gini,80.0,2,1,0.05,False
1,25,7,17,0.8173654482298334,0.006940190458027184,47.69574899994768,3,entropy,20.0,2,2,0.1,False
1,25,8,65,0.8171490905722942,0.004697941186485329,59.640690200030804,3,gini,20.0,20,2,0.2,False
1,25,9,86,0.8170316189731958,0.014178056229862845,31.23213240003679,3,gini,60.0,5,2,0.1,False
1,25,10,94,0.8160785121765822,0.007331524180397961,14.363676099979784,3,gini,,2,4,0.05,False
1,25,11,25,0.8152273726780191,0.0015620626474781279,64.84174330002861,3,gini,80.0,5,1,0.2,False
1,25,12,1,0.812964006498819,0.014968883880228677,16.224480199976824,3,gini,40.0,20,1,0.05,False
1,25,13,63,0.8127460244350347,0.00650071310965407,32.340444099972956,3,gini,80.0,2,1,0.1,False
1,25,14,8,0.8126683210786197,0.007026975661212311,46.47999050002545,3,entropy,40.0,10,4,0.1,False
1,25,15,39,0.8126683210786197,0.007026975661212311,45.92015179997543,3,entropy,,10,4,0.1,False
1,25,16,80,0.8125166822007274,0.009091740100716773,57.579924100020435,3,gini,80.0,5,4,0.2,False
1,25,17,88,0.8119113093581998,0.01092283647568423,30.691575600008946,3,gini,60.0,10,2,0.1,False
1,25,18,35,0.8114497539709782,0.005049020618180605,23.164181599975564,3,entropy,80.0,20,2,0.05,False
1,25,19,91,0.8114497539709782,0.005049020618180605,23.67896119999932,3,entropy,,20,2,0.05,False
1,25,20,78,0.8113268728695046,0.00700730325453656,43.084548000013456,3,entropy,20.0,5,8,0.1,False
1,25,21,71,0.8110216376010064,0.009692072282155993,88.79373300005682,3,entropy,80.0,2,4,0.2,False
1,25,22,48,0.8108178482134282,0.009104250655156335,6.975485400005709,3,gini,80.0,5,1,0.02,False
1,25,23,41,0.810252149456554,0.005139096275627131,83.83680959994672,3,entropy,20.0,2,8,0.2,False
1,25,24,85,0.810252149456554,0.005139096275627131,84.47889019997092,3,entropy,40.0,10,8,0.2,False
1,25,25,38,0.8078774623207797,0.013299986547751419,15.289483300002757,3,gini,40.0,20,2,0.05,False
1,25,26,92,0.8041434109368891,0.001869224596442223,17.146908199996687,3,gini,40.0,10,4,0.1,True
1,25,27,73,0.8037574877662793,0.003218370654040294,6.591023099957965,3,gini,80.0,5,2,0.02,False
1,25,28,100,0.8036139148290232,0.005691401950277525,89.84630839998135,3,entropy,60.0,20,4,0.2,False
1,25,29,54,0.8035266675342697,0.0016399553478954978,6.694286899990402,3,gini,40.0,10,2,0.02,False
1,25,30,20,0.8030376703124668,0.004891792890573753,6.572063300001901,3,gini,,20,1,0.02,False
1,25,31,42,0.8024183806807427,0.00930272295251136,6.248949800035916,3,gini,20.0,2,4,0.02,False
1,25,32,74,0.8022733324330703,0.007023297057282934,4.610387999971863,3,gini,80.0,5,1,sqrt,False
1,25,33,72,0.80071527593498,0.002259360670039264,4.335954800015315,3,gini,40.0,2,2,sqrt,False
1,25,34,5,0.7995501502842267,0.004403732143052815,5.680914799915627,3,gini,40.0,5,8,0.02,False
1,25,35,44,0.7980213412786576,0.01650356316742957,9.517480499926023,3,entropy,,10,8,0.02,False
1,25,36,34,0.7979939370138189,0.004383585439303044,55.544033400015905,3,entropy,60.0,10,4,0.2,True
1,25,37,12,0.7979003564889992,0.016308310753414986,8.768697900057305,3,gini,40.0,20,4,0.05,True
1,25,38,55,0.7979003564889992,0.016308310753414986,8.623885400011204,3,gini,60.0,20,4,0.05,True
1,25,39,23,0.7977843923576593,0.016897392103372575,9.666648500075098,3,gini,60.0,2,2,0.05,True
1,25,40,19,0.7976136412210176,0.012901195496143833,10.334322500042617,3,entropy,40.0,10,2,0.02,False
1,25,41,49,0.7974667235739616,0.007536826952620736,4.156843799981289,3,gini,20.0,20,2,sqrt,False
1,25,42,29,0.7974153718634902,0.022825079190372813,27.876384400064126,3,entropy,60.0,5,4,0.1,True
1,25,43,81,0.7974153718634902,0.022825079190372813,27.714105400023982,3,entropy,80.0,2,4,0.1,True
