iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,225,2,36,0.9053149774008465,0.008780402472446585,77.6549520001281,3,gini,20.0,5,2,0.1,False
2,225,3,14,0.9038644662781214,0.008471172678263274,224.36213700007647,3,entropy,40.0,5,2,0.2,False
2,225,4,84,0.9026332262216888,0.009818790643614237,111.02321400004439,3,entropy,80.0,5,1,0.1,False
2,225,5,58,0.9025249921084632,0.007395357175235956,156.37947109993547,3,entropy,80.0,2,4,0.2,False
2,225,6,17,0.9018786262678599,0.009594298038965969,38.2053850000957,3,gini,60.0,2,2,0.05,False
2,225,7,19,0.9017464989040699,0.007634133449338991,27.790797200170346,3,entropy,,5,1,sqrt,False
2,225,8,31,0.9017154673187505,0.003041935853838738,155.54431160003878,3,gini,20.0,10,2,0.2,False
2,225,9,47,0.9013804719371331,0.0028463732387763925,154.2764153999742,3,gini,40.0,20,2,0.2,False
2,225,10,66,0.8996191914687804,0.007848432824275033,110.2892044999171,3,entropy,80.0,2,4,0.1,False
2,225,11,98,0.8996191914687804,0.007848432824275033,107.6151331999572,3,entropy,60.0,5,4,0.1,False
2,225,12,62,0.8972248848019069,0.009420218009901274,23.930151500040665,3,entropy,20.0,5,2,sqrt,False
3,675,1,10,0.9108690542575463,0.006255386571272044,478.0048841001699,3,gini,60.0,5,1,0.2,False
3,675,2,36,0.9064772229863086,0.009426391016207791,220.79246200004127,3,gini,20.0,5,2,0.1,False
3,675,3,84,0.9055556085289999,0.0077715495900056225,322.21016300003976,3,entropy,80.0,5,1,0.1,False
3,675,4,14,0.9042574248800456,0.004125467920381899,594.3542920998298,3,entropy,40.0,5,2,0.2,False
