iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
0,25,1,10,0.8932043382347842,0.010696659939075912,20.39809279993642,3,gini,60.0,5,1,0.2,False
0,25,2,84,0.8905719820141124,0.008710930717739915,14.191033800132573,3,entropy,80.0,5,1,0.1,False
0,25,3,17,0.8897682899095137,0.009272194373032706,5.123354799929075,3,gini,60.0,2,2,0.05,False
0,25,4,58,0.8897074372083935,0.008088479342785055,26.2086835000664,3,entropy,80.0,2,4,0.2,False
0,25,5,31,0.8894869043198569,0.0024349135409012126,18.605515399947762,3,gini,20.0,10,2,0.2,False
0,25,6,66,0.8894780232438825,0.011599331121029828,14.008986600092612,3,entropy,80.0,2,4,0.1,False
0,25,7,98,0.8894780232438825,0.011599331121029828,10.292385799926706,3,entropy,60.0,5,4,0.1,False
0,25,8,21,0.8890303693698862,0.007458383319402835,26.321863799938,3,entropy,20.0,20,2,0.2,False
0,25,9,49,0.8887908879555327,0.00291562200177934,9.929204299929552,3,gini,,5,2,0.1,False
0,25,10,100,0.8881168120361039,0.008104839747275331,4.876966799958609,3,gini,80.0,20,2,0.05,False
0,25,11,47,0.8877006149687614,0.0065299100662792355,18.758526299963705,3,gini,40.0,20,2,0.2,False
0,25,12,6,0.8873455429016947,0.008710080138573611,5.407524900045246,3,gini,40.0,10,1,0.05,False
0,25,13,3,0.8869964661301672,0.004890442061019127,17.824294699938037,3,gini,40.0,5,4,0.2,False
0,25,14,36,0.8866717438246621,0.007907244158991217,9.603911600075662,3,gini,20.0,5,2,0.1,False
0,25,15,62,0.8864747903682181,0.008264606874298929,3.6929434000048786,3,entropy,20.0,5,2,sqrt,False
0,25,16,14,0.886238071410363,0.013238095178778247,26.784455699962564,3,entropy,40.0,5,2,0.2,False
0,25,17,20,0.8854666536503247,0.007324865497371048,3.80724999983795,3,entropy,80.0,10,1,sqrt,False
0,25,18,78,0.8838351323325838,0.0030648029718261046,17.111073300009593,3,entropy,60.0,2,4,0.2,True
0,25,19,97,0.8831165003555652,0.00707464612281668,16.96729159995448,3,gini,60.0,20,8,0.2,False
0,25,20,19,0.8827481269007013,0.003186092881938699,3.6046831001294777,3,entropy,,5,1,sqrt,False
0,25,21,37,0.8825624387920156,0.010897021562104123,16.031843900098465,3,gini,40.0,5,8,0.2,False
0,25,22,55,0.88184707999657,0.011673840853796741,4.937500300002284,3,gini,20.0,2,4,0.05,False
0,25,23,91,0.8814619404226747,0.00865209227656838,8.445618100115098,3,entropy,20.0,20,2,0.1,True
0,25,24,1,0.8807745303353318,0.004391769318538732,3.777418899931945,3,entropy,80.0,2,8,sqrt,False
0,25,25,7,0.8806747814884824,0.010718163231933928,4.417010299977846,3,gini,40.0,2,8,0.05,False
0,25,26,4,0.8802790014160801,0.004922738573241481,12.19029910012614,3,gini,40.0,5,1,0.2,True
0,25,27,8,0.8800572876208678,0.004572612158536738,12.395835399976932,3,gini,,5,1,0.2,True
0,25,28,38,0.8799864491380261,0.007876366861750077,2.876522999955341,3,gini,40.0,10,1,sqrt,False
0,25,29,60,0.8799864491380261,0.007876366861750077,2.4740359998540953,3,gini,,10,1,sqrt,False
0,25,30,77,0.8798627122548407,0.0036424454169074545,16.797873899922706,3,entropy,40.0,20,1,0.2,True
0,25,31,27,0.8796018996794414,0.0033004134970285835,10.469769100076519,3,gini,20.0,5,4,0.2,True
0,25,32,73,0.8792908341605367,0.007252341043529591,4.72531289991457,3,entropy,,10,2,0.05,True
0,25,33,35,0.8788506726866657,0.00677992562499195,2.5122820999240503,3,gini,60.0,5,1,0.02,False
0,25,34,9,0.8783805971684275,0.000828455065559968,2.254399099969305,3,gini,40.0,5,4,0.02,False
0,25,35,15,0.8783805971684275,0.000828455065559968,2.0867964999051765,3,gini,60.0,2,4,0.02,False
0,25,36,26,0.8783805971684275,0.000828455065559968,2.1951117001008242,3,gini,80.0,2,4,0.02,False
0,25,37,18,0.8783532791763426,0.007148619766815014,2.409065199899487,3,gini,80.0,2,4,sqrt,False
0,25,38,70,0.8781268945937718,0.005353727524192355,6.19761379994452,3,gini,60.0,20,2,0.1,True
0,25,39,83,0.8777121014149993,0.010248230060364256,4.640899199992418,3,entropy,40.0,10,4,0.05,True
0,25,40,30,0.877367231178355,0.009504080564276903,2.1921055999118835,3,gini,,10,4,sqrt,False
0,25,41,16,0.877322222468283,0.006490246253745694,8.488727599964477,3,entropy,40.0,10,1,0.1,True
0,25,42,92,0.8771935962615309,0.010491111578629028,15.733851799857803,3,entropy,80.0,2,8,0.2,True
0,25,43,93,0.8771935962615309,0.010491111578629028,15.563392699928954,3,entropy,80.0,5,8,0.2,True
0,25,44,51,0.8763433245676978,0.003439022108272984,3.3038171000080183,3,entropy,20.0,2,2,0.02,False
0,25,45,65,0.876283665441969,0.011418822672914348,5.913507900084369,3,gini,40.0,5,2,0.1,True
0,25,46,2,0.8757088850132805,0.005025802770386186,10.97621079988312,3,gini,80.0,10,8,0.2,True
0,25,47,85,0.8757088850132805,0.005025802770386186,9.177895999979228,3,gini,,2,8,0.2,True
0,25,48,67,0.8756527300708603,0.0050291355046379275,3.3200713999103755,3,entropy,,20,2,0.02,False
0,25,49,28,0.8751517324224404,0.007865821569304416,3.425968300085515,3,entropy,60.0,2,4,sqrt,False
0,25,50,68,0.8749355846965804,0.007818577894340713,3.6925547000719234,3,entropy,20.0,2,4,sqrt,False
0,25,51,39,0.8749306017423795,0.007817696821000062,3.8485853999154642,3,entropy,60.0,5,4,sqrt,False
0,25,52,54,0.8749306017423795,0.007817696821000062,3.6482938000699505,3,entropy,,5,4,sqrt,False
0,25,53,61,0.8745805362078766,0.010969067842172426,2.235680800047703,3,entropy,80.0,2,2,0.02,True
0,25,54,34,0.8744917591132547,0.006588433943569217,2.3836381000000983,3,entropy,,2,2,sqrt,True
0,25,55,22,0.8741289322532625,0.011354086141586037,8.11601870006416,3,entropy,60.0,2,4,0.1,True
0,25,56,86,0.8739775730385727,0.0028337333081334525,4.315360299893655,3,entropy,,5,8,0.05,True
0,25,57,96,0.8738604066967725,0.006371815615358002,2.940370799973607,3,gini,80.0,10,4,0.05,True
0,25,58,80,0.8734024014281729,0.005108293826249168,8.178641600068659,3,entropy,40.0,20,4,0.1,True
0,25,59,33,0.8726498891446438,0.010636337227271447,2.2140590999042615,3,gini,,20,8,sqrt,False
0,25,60,43,0.8722099989459439,0.008196792225665427,3.246944100013934,3,entropy,20.0,10,8,0.02,False
0,25,61,94,0.8722099989459439,0.008196792225665427,2.925514300004579,3,entropy,60.0,2,8,0.02,False
0,25,62,44,0.8721366421587536,0.00637106796566147,0.9424682999961078,3,gini,60.0,5,4,log2,False
0,25,63,40,0.8717593101821578,0.005616611971955757,1.7436465000500903,3,gini,,2,4,0.02,True
0,25,64,12,0.8705185988679022,0.004162839274861159,2.490861599915661,3,entropy,20.0,5,1,sqrt,True
0,25,65,50,0.8700783760457836,0.006217465284691193,2.049289599992335,3,gini,,2,8,0.02,False
0,25,66,71,0.8700783760457836,0.006217465284691193,2.227794000064023,3,gini,40.0,2,8,0.02,False
0,25,67,95,0.870044172200504,0.0082074959563092,2.336020900052972,3,entropy,40.0,5,2,sqrt,True
0,25,68,63,0.8695085597994175,0.009068561653892679,2.9512625000206754,3,gini,40.0,20,2,0.05,True
0,25,69,42,0.8690062273366977,0.010602268596936176,2.975390600040555,3,gini,60.0,20,8,0.05,True
0,25,70,53,0.8689210705987739,0.007055547928287496,2.457781200064346,3,entropy,80.0,10,4,sqrt,True
0,25,71,99,0.868156274713812,0.005046811921735206,1.6999102999689057,3,gini,20.0,2,1,0.02,True
0,25,72,11,0.8679291901306181,0.008347520069462098,2.4457512000808492,3,entropy,,20,2,sqrt,True
0,25,73,29,0.8679176274815331,0.005570595174695631,1.8543216000543907,3,gini,80.0,2,1,0.02,True
0,25,74,82,0.8676245601471578,0.011168872530435097,2.366779699921608,3,entropy,60.0,2,1,sqrt,True
0,25,75,56,0.8662318165841482,0.005182218705583911,2.9681943998439237,3,gini,80.0,5,8,0.05,True
0,25,76,89,0.8662318165841482,0.005182218705583911,2.827080399845727,3,gini,40.0,5,8,0.05,True
0,25,77,79,0.8661479712766872,0.00419333331402851,1.3019385999068618,3,entropy,,5,4,log2,False
0,25,78,13,0.8644136378315678,0.00595119132636479,2.1714024998946115,3,entropy,20.0,10,4,0.02,True
0,25,79,59,0.8644136378315678,0.00595119132636479,2.2638591000577435,3,entropy,80.0,10,4,0.02,True
0,25,80,74,0.8636869733393943,0.008150817284163132,1.3573408999945968,3,gini,40.0,20,8,0.02,True
0,25,81,48,0.8635997469862114,0.005464152916540428,1.9855077000102028,3,gini,,5,1,sqrt,True
0,25,82,45,0.8627757807533114,0.00571241507833823,1.4035693999612704,3,entropy,40.0,5,2,log2,False
0,25,83,52,0.8626436897478333,0.006499587717386562,1.4099855000386015,3,entropy,,20,1,log2,False
0,25,84,75,0.8612624128037565,0.009332035216844912,0.9780328000197187,3,gini,80.0,5,2,log2,False
0,25,85,41,0.861095765638337,0.0049771274699190945,0.9638025000458583,3,gini,20.0,20,2,log2,False
0,25,86,69,0.8610033219158016,0.009389107103331617,1.333127899793908,3,entropy,60.0,2,2,log2,False
0,25,87,90,0.8601495892880445,0.004879462268448361,1.842664299882017,3,gini,,10,2,sqrt,True
0,25,88,64,0.8594084866638944,0.006836890575704744,1.501007599872537,3,entropy,40.0,10,4,log2,False
0,25,89,32,0.8582963084681688,0.008762766740136234,1.0309669999405742,3,gini,20.0,10,4,log2,False
0,25,90,23,0.856930029159842,0.0006287168860708523,1.4818436998175457,3,entropy,60.0,2,1,log2,False
0,25,91,25,0.8560545586796556,0.009788641875020838,1.0263301000231877,3,gini,60.0,10,8,log2,False
0,25,92,88,0.8560545586796556,0.009788641875020838,0.9499589999904856,3,gini,40.0,2,8,log2,False
0,25,93,57,0.8528485327805285,0.01319149764619903,0.749313100008294,3,gini,20.0,5,2,log2,True
0,25,94,5,0.8508311651055642,0.007476712810804712,0.8021231001475826,3,gini,60.0,5,1,log2,True
0,25,95,46,0.8469922658748006,0.002165814866398186,0.7365135998697951,3,gini,60.0,20,8,log2,True
0,25,96,24,0.8461323106301478,0.00764591037816395,0.9584407000802457,3,entropy,20.0,20,4,log2,True
0,25,97,76,0.8461323106301478,0.00764591037816395,0.9446119000203907,3,entropy,40.0,20,4,log2,True
0,25,98,87,0.8460785801922347,0.0036605240185791908,0.7857083000708371,3,gini,80.0,5,4,log2,True
0,25,99,81,0.8450939075031179,0.0025314004281598653,0.7656732001341879,3,gini,,20,2,log2,True
0,25,100,72,0.8399586361945882,0.007748625815288971,0.7794359000399709,3,gini,40.0,20,1,log2,True
