iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
0,25,1,82,0.893846820044884,0.007140325008046932,11.115886599989608,3,entropy,20.0,10,2,0.1,False
0,25,2,90,0.8918531916420477,0.0031579432530211664,11.03652359987609,3,entropy,20.0,5,1,0.1,False
0,25,3,36,0.8917785089947636,0.007874683499053767,15.63127820007503,3,gini,,20,1,0.2,False
0,25,4,71,0.8917785089947636,0.007874683499053767,15.698727200040594,3,gini,40.0,20,1,0.2,False
0,25,5,79,0.8909227905076688,0.004512289785365151,10.569158300058916,3,entropy,40.0,5,4,0.1,False
0,25,6,30,0.8905563845415386,0.0056225128157275815,20.642364100087434,3,entropy,20.0,20,2,0.2,False
0,25,7,20,0.8898387369157308,0.008531822267914213,6.9021093000192195,3,gini,20.0,10,4,0.1,False
0,25,8,28,0.8892388177282284,0.0055272603622032535,2.748701899894513,3,entropy,80.0,2,2,sqrt,False
0,25,9,86,0.8883136871721967,0.003928419775640353,19.920629999949597,3,entropy,20.0,20,4,0.2,False
0,25,10,26,0.8877878554550102,0.0047434429751782355,4.17173060006462,3,gini,40.0,20,1,0.05,False
0,25,11,33,0.8876410600540717,0.002295761364257175,10.714758799877018,3,entropy,80.0,20,1,0.1,False
0,25,12,76,0.8867554353191021,0.004042171945413334,10.665785200078972,3,entropy,40.0,20,2,0.1,False
0,25,13,9,0.8861336485541608,0.008459299759669855,7.8007049998268485,3,gini,40.0,2,1,0.1,False
0,25,14,17,0.8860520425656081,0.0027316239628595506,2.831191200064495,3,entropy,80.0,10,2,sqrt,False
0,25,15,13,0.885778826198465,0.0021657774066501964,16.01448240003083,3,gini,40.0,5,1,0.2,False
0,25,16,84,0.8857316679556929,0.00500333777964557,2.078273100196384,3,gini,60.0,5,1,sqrt,False
0,25,17,3,0.8854150738673977,0.008624882140640253,4.879136299830861,3,gini,40.0,5,2,0.1,True
0,25,18,59,0.8849458280649422,0.00573002285040654,3.397482099942863,3,gini,20.0,5,8,0.05,False
0,25,19,63,0.8848322584749715,0.009195093001775729,5.507943500066176,3,entropy,20.0,20,1,0.05,False
0,25,20,73,0.8847811594775772,0.009206697558671501,4.200846299994737,3,gini,60.0,2,1,0.05,False
0,25,21,52,0.8845676701842328,0.0011113335839313633,9.011934599955566,3,gini,20.0,2,2,0.2,True
0,25,22,95,0.8844926937784581,0.005847605312250959,3.559406700078398,3,gini,80.0,5,8,0.05,False
0,25,23,43,0.884401762138662,0.0016647809575225441,12.9377678000601,3,entropy,20.0,2,2,0.2,True
0,25,24,58,0.8842890956200362,0.008985796437744052,6.858095900039189,3,entropy,,2,1,0.1,True
0,25,25,51,0.8830930425482757,0.009228348734864208,9.653037199983373,3,gini,40.0,5,1,0.2,True
0,25,26,21,0.882672500340033,0.0016219146459295973,19.95474870002363,3,entropy,20.0,5,8,0.2,False
0,25,27,12,0.8818555886426102,0.005067367576110808,2.8041424001567066,3,entropy,40.0,5,4,sqrt,False
0,25,28,83,0.8816417423599159,0.0052909099291141215,2.827309900079854,3,entropy,20.0,5,4,sqrt,False
0,25,29,87,0.881543728699404,0.005009555173571278,6.44095659989398,3,entropy,60.0,2,4,0.1,True
0,25,30,54,0.8810757962845429,0.005398143380185711,12.796942699933425,3,entropy,,2,1,0.2,True
0,25,31,57,0.8809926600649156,0.006328096649866108,3.897164700203575,3,gini,,20,2,0.05,False
0,25,32,45,0.8806255963773043,0.0009580789860089094,6.419473499874584,3,gini,40.0,10,8,0.1,False
0,25,33,11,0.8804991379336927,0.002135354952761503,12.91798619995825,3,entropy,60.0,10,1,0.2,True
0,25,34,88,0.8804261308266491,0.004588349432665307,6.730994599987753,3,entropy,,2,2,0.1,True
0,25,35,8,0.8803333443330129,0.0054758897111806685,1.8614821000956,3,gini,40.0,10,4,sqrt,False
0,25,36,68,0.8794848531959243,0.005881755012285011,2.5240230000345036,3,entropy,60.0,5,4,0.02,False
0,25,37,67,0.8792912060395929,0.010534532244195682,1.748456500004977,3,gini,,2,4,sqrt,False
0,25,38,96,0.8790698621741043,0.006960429076849379,1.9698900998337194,3,gini,80.0,10,2,sqrt,False
0,25,39,70,0.8788796227233716,0.001679270591177862,2.51131640013773,3,entropy,60.0,5,2,0.02,False
0,25,40,53,0.878330457905837,0.006215085672821109,6.075571599998511,3,entropy,,5,8,0.1,True
0,25,41,94,0.878330457905837,0.006215085672821109,6.05371390003711,3,entropy,40.0,5,8,0.1,True
0,25,42,25,0.8781506111729428,0.0046876982401201925,3.5616500000469387,3,entropy,80.0,2,1,0.05,True
0,25,43,27,0.8779918541303591,0.008296183218643158,2.451702299993485,3,entropy,,20,4,0.02,False
0,25,44,91,0.8779918541303591,0.008296183218643158,2.4571214001625776,3,entropy,20.0,20,4,0.02,False
0,25,45,39,0.8778499633241083,0.0074696369949215444,2.659537399886176,3,entropy,80.0,2,8,sqrt,False
0,25,46,69,0.8778499633241083,0.0074696369949215444,2.799877000041306,3,entropy,60.0,5,8,sqrt,False
0,25,47,19,0.8778101086074571,0.0015829640698576514,8.43566960003227,3,gini,,2,4,0.2,True
0,25,48,7,0.876951597185315,0.005950949025571798,4.368076700018719,3,gini,20.0,2,4,0.1,True
0,25,49,15,0.8769331142189497,0.007242809877809904,2.7639423001091927,3,gini,40.0,10,1,0.05,True
0,25,50,89,0.8769331142189497,0.007242809877809904,2.5362556998152286,3,gini,,10,1,0.05,True
