iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
0,25,1,71,0.897199959877882,0.009105224768879615,14.856059399899095,3,gini,20.0,2,2,0.2,False
0,25,2,69,0.8947825649992716,0.007430118844181666,14.143694399972446,3,gini,20.0,10,4,0.2,False
0,25,3,63,0.8934284259960453,0.007768968697122865,15.19454790011514,3,gini,20.0,5,1,0.2,False
0,25,4,13,0.8912254724407852,0.004520200912974455,10.843958700192161,3,entropy,40.0,2,2,0.1,False
0,25,5,1,0.8907745111792192,0.007807917891086359,8.396633599884808,3,gini,60.0,10,1,0.1,False
0,25,6,85,0.8907745111792192,0.007807917891086359,8.149415399995632,3,gini,80.0,10,1,0.1,False
0,25,7,73,0.8905031762156655,0.005465620363620357,21.460052200010978,3,entropy,40.0,10,1,0.2,False
0,25,8,8,0.8898546565292231,0.0042931790028548945,10.726302300114185,3,entropy,40.0,10,1,0.1,False
0,25,9,42,0.8897125350531381,0.0034315642500470133,10.256154700065963,3,entropy,40.0,5,8,0.1,False
0,25,10,44,0.8897125350531381,0.0034315642500470133,10.10751519992482,3,entropy,80.0,2,8,0.1,False
0,25,11,89,0.8887735363766135,0.0033665883404062867,15.107127100112848,3,gini,,5,2,0.2,False
0,25,12,61,0.8879585166221217,0.0038947791383943347,4.111738700070418,3,gini,,10,2,0.05,False
0,25,13,12,0.8875966649968685,0.007283366057686849,3.689833000069484,3,gini,,2,4,0.05,False
0,25,14,93,0.8875375688211795,0.002969865627229155,20.99700919992756,3,entropy,80.0,20,2,0.2,False
0,25,15,25,0.8872075085305777,0.008102631634282135,10.659868599963374,3,entropy,60.0,20,1,0.1,False
0,25,16,48,0.8860191966734124,0.007703355412090063,20.555512399994768,3,entropy,60.0,2,4,0.2,False
0,25,17,87,0.8854122796857653,0.0066987645525947844,4.228922100039199,3,gini,60.0,2,1,0.05,False
0,25,18,31,0.885148731385574,0.00521543253081199,12.460543500026688,3,gini,60.0,10,8,0.2,False
0,25,19,18,0.884664178095591,0.003969685009296401,5.627243599970825,3,entropy,40.0,20,4,0.05,False
0,25,20,6,0.8846356859422378,0.00881378776537562,2.891863299999386,3,entropy,20.0,5,1,sqrt,False
0,25,21,22,0.8840944974601602,0.010075935972032215,8.2308122998802,3,gini,,2,4,0.2,True
0,25,22,82,0.8840944974601602,0.010075935972032215,8.231718699913472,3,gini,40.0,2,4,0.2,True
0,25,23,49,0.8827628280931759,0.012746398298604437,6.691823399974965,3,entropy,,5,1,0.1,True
0,25,24,30,0.8821354754958755,0.0023865750989228943,6.385549500002526,3,entropy,20.0,10,4,0.1,True
0,25,25,98,0.8816936222970186,0.008108129647930382,11.57563200010918,3,entropy,40.0,20,8,0.2,True
0,25,26,5,0.8808808425485992,0.004238352513443886,11.62280969985295,3,entropy,60.0,5,8,0.2,True
0,25,27,50,0.8808808425485992,0.004238352513443886,11.847523800097406,3,entropy,,5,8,0.2,True
